id,Y1,Y2
935,-1.1719167,0.6228231
936,-0.58582413,0.22697864
937,-2.0008643,0.7823647
938,1.590481,0.17696773
939,-0.1087551,0.3321263
940,-0.87354565,-0.0030638308
941,-0.17695482,0.13382587
942,0.04489252,-0.161718
943,0.8832689,-0.11146433
944,-0.20142427,0.0014368145
945,-0.52465105,-0.30550447
946,-0.5904296,0.04038887
947,-3.7330604,0.9022824
948,-0.86992,1.0153508
949,0.85635763,0.22109115
950,0.5507681,-0.083337225
951,-0.38203645,0.12154752
952,-0.49910316,-0.11055881
953,0.95063204,-0.07385501
954,0.92502725,-0.15392186
955,0.6086228,-0.039803296
956,0.67852014,-0.10885563
957,0.0023571546,-0.07722965
958,-0.20058718,-0.17667557
959,0.73151314,-0.082750544
960,-0.4426068,-0.25490317
961,-0.74312884,-0.11675658
962,0.818039,-0.21823375
963,0.13918436,-0.102752045
964,-0.75612736,-0.20066914
965,-1.9572152,2.1417596
966,0.1820253,-0.20405188
967,0.55343956,0.22218318
968,-0.2637373,0.12349305
969,-0.5705772,0.36198032
970,-0.19694355,-0.20636714
971,-0.07355821,-0.19537446
972,0.58998233,0.0508966
973,-0.072075404,-0.058227334
974,0.8637826,-0.07811019
975,-0.21466018,-0.12679239
976,-1.1919798,0.3219073
977,-0.45069492,0.073325835
978,0.66446644,0.2877134
979,-1.4606227,0.28632572
980,0.1742895,0.070880175
981,0.76201946,0.2683893
982,0.18864346,-0.17645729
983,-0.7117873,1.6816975
984,2.4788613,1.5770344
985,-1.6792872,3.5358381
986,-0.96590114,0.7974397
987,-0.58069783,0.26984474
988,1.0524703,0.4258998
989,-4.7058682,2.8872967
990,0.61025435,0.8747856
991,0.33287615,1.2807685
992,1.2742105,0.51643044
993,1.1109369,0.5918755
994,-2.0203812,0.19431518
995,-2.042858,0.6274387
996,-3.4446592,1.7991165
997,-3.9628718,3.2603118
998,-1.3537037,2.6053276
999,0.6047358,2.42912
1000,-1.502891,2.010641
1001,1.4372622,1.0205492
1002,0.81449366,0.53264064
1003,-2.0571408,0.9486573
1004,1.175173,0.40488636
1005,0.39813548,-0.0118993595
1006,0.12119766,0.08277915
1007,-0.0783665,-0.006230197
1008,1.7159762,-0.010477821
1009,0.4136733,0.0824601
1010,-0.30705118,-0.110028505
1011,-0.04442571,-0.2815997
1012,-0.81843096,-0.051085692
1013,0.10054249,-0.29015478
1014,0.9360588,0.024918318
1015,1.1023055,-0.10654887
1016,-0.9789634,-0.19199525
1017,1.1576726,-0.18262878
1018,0.22124486,-0.24399105
1019,-0.18262732,-0.20983483
1020,-0.2856744,-0.32864022
1021,0.2895533,-0.36622384
1022,-0.44170523,-0.42193556
1023,0.31012043,-0.27148548
1024,-0.015086261,-0.40122953
1025,0.8326128,-0.22153892
1026,-0.7671041,-0.37475058
1027,-0.55218285,-0.34114027
1028,-0.17454113,-0.3161619
1029,0.723547,-0.33642554
1030,-0.29432875,-0.29988396
1031,0.968418,-0.06342409
1032,-0.89140993,-0.19643591
1033,-0.03568748,-0.22188288
1034,-1.3640314,0.20168176
1035,1.5745232,0.025133196
1036,0.34813458,-0.21761173
1037,0.6350249,0.35643804
1038,1.6865598,0.17586905
1039,-0.62704766,-0.20037574
1040,1.5597311,0.02157785
1041,-1.1599945,0.15625337
1042,-0.37053803,-0.24932899
1043,0.6500037,-0.19775845
1044,0.5916215,-0.26231924
1045,0.39411,-0.08601218
1046,-0.12282047,-0.35907814
1047,0.6013104,-0.19189343
1048,-0.048847564,-0.23533991
1049,-0.6302032,-0.2869876
1050,0.2142241,-0.41055682
1051,-0.9173594,-0.12714706
1052,0.7430194,-0.36570904
1053,-0.10383002,-0.3723214
1054,0.57284206,-0.27684677
1055,1.038203,0.5534239
1056,-0.54057413,-0.18884571
1057,0.33304814,-0.021617219
1058,-0.25658023,-0.13764769
1059,-0.49305093,-0.27783018
1060,-0.529919,-0.17252603
1061,1.3648893,-0.12657847
1062,-0.43976837,-0.31135347
1063,-0.103662476,2.0941234
1064,-0.52654225,0.103428036
1065,0.7358939,0.00943718
1066,0.213002,0.20931424
1067,-0.51795924,-0.074738175
1068,1.485405,0.16115929
1069,0.63950986,0.6158302
1070,0.59088874,0.10006373
1071,-0.55914795,0.019603884
1072,1.1333667,0.46333814
1073,0.046779472,0.78625137
1074,-0.035334237,0.0036186862
1075,-0.51185924,0.05756451
1076,-0.64197963,0.4228121
1077,0.13694148,0.37731734
1078,-0.27122852,-0.1529999
1079,-0.38125604,0.03202028
1080,0.7099291,-0.22740512
1081,0.06182904,0.97942805
1082,-0.74936175,0.010043738
1083,-0.5228034,0.022934498
1084,0.31809577,0.06971288
1085,2.2872748,1.2558019
1086,0.11389615,0.53812796
1087,-0.99007154,1.9656165
1088,-3.1398969,1.7281204
1089,1.8241609,0.43549088
1090,-0.13188826,0.28394273
1091,-0.3577589,0.6523984
1092,0.7323772,0.07015495
1093,1.1527377,0.0032767213
1094,0.00926764,-0.32292596
1095,-0.9298925,-0.28452498
1096,0.14135624,-0.22678621
1097,1.899862,0.08401588
1098,-0.7342243,-0.027413554
1099,0.45880482,-0.20854548
1100,-0.2860422,-0.07114011
1101,2.7833486,0.89955145
1102,-0.4104664,0.73643017
1103,0.24608204,0.56551164
1104,0.1700877,0.17918117
1105,-0.6154944,-0.19628035
1106,-1.2954549,-0.06076073
1107,0.9096175,-0.21020547
1108,-0.4704383,-0.10986957
1109,0.091549225,-0.37802055
1110,0.047745608,-0.3982233
1111,-0.16732271,-0.40116087
1112,0.8755313,-0.3297793
1113,0.328958,-0.1087486
1114,-0.29029056,-0.3901804
1115,0.38952193,-0.36159554
1116,-0.23454368,-0.19705713
1117,-0.92464477,-0.19226398
1118,0.020327609,-0.33542123
1119,-0.16321413,-0.29074907
1120,0.09236212,-0.34234568
1121,-0.4292894,-0.36725035
1122,-0.08173286,-0.44838136
1123,-0.83772933,-0.4000837
1124,-0.48828334,-0.4357956
1125,0.7650084,-0.3586951
1126,0.07050199,-0.38709736
1127,-0.6857193,-0.29211092
1128,0.60132647,-0.32398233
1129,0.5346417,-0.32434914
1130,-0.6636064,-0.37218252
1131,-0.031971928,-0.30807456
1132,-0.6880723,-0.21423109
1133,0.51471215,-0.40349331
1134,-0.1384018,-0.47426352
1135,-0.475119,-0.42823625
1136,0.30061525,-0.46590307
1137,0.0070276745,-0.45471075
1138,-1.6618516,-0.032732956
1139,0.60686475,-0.37075114
1140,0.2181911,-0.39799067
1141,0.4029006,-0.33808473
1142,-0.2862464,-0.4010894
1143,-0.13850538,-0.39598632
1144,1.1388817,-0.31752658
1145,0.12548798,-0.058156732
1146,0.6786461,-0.2470619
1147,0.478169,-0.26466468
1148,0.20265363,-0.26286277
1149,0.12605093,-0.3030575
1150,0.023633614,-0.38050452
1151,0.9507272,-0.1568514
1152,0.056422774,-0.2459004
1153,0.48727387,-0.22678804
1154,-0.6750161,-0.1492587
1155,0.37415397,-0.28566653
1156,-0.100347064,-0.2910269
1157,0.6393926,0.021717507
1158,-0.021754878,-0.18648463
1159,1.468571,0.23682326
1160,-1.7310822,0.022435986
1161,0.18110874,-0.22556686
1162,-0.19575071,-0.2747543
1163,-0.27244893,-0.3324228
1164,0.27626956,-0.250216
1165,0.5238704,-0.38738418
1166,-0.08125959,-0.45004398
1167,-0.17322743,-0.4079796
1168,-0.10957226,-0.30956426
1169,-0.866542,-0.3093314
1170,0.48258832,-0.44655767
1171,0.4280594,-0.4186879
1172,0.24861352,-0.318793
1173,-0.30266616,-0.4093077
1174,-0.034206484,-0.4477365
1175,0.59953,-0.35167247
1176,0.1668656,-0.42017397
1177,0.48515978,-0.07003841
1178,0.23470864,-0.3621753
1179,1.1035484,0.24395306
1180,-0.23656741,0.48418376
1181,0.9722631,0.665958
1182,0.69452965,1.5777646
1183,0.2118769,1.8473185
1184,0.6933283,2.0856633
1185,-0.10238519,1.8406229
1186,-0.19430596,0.5788789
1187,-0.6965985,0.8751068
1188,1.69928,0.72194695
1189,0.30385417,0.6246161
1190,-1.1606259,0.32408607
1191,-0.3032258,0.36253357
1192,0.32472903,0.06305188
1193,-1.4855218,0.29835415
1194,0.063871816,0.56310445
1195,-1.4414496,0.25810397
1196,0.5196859,-0.17695555
1197,0.76508707,-0.08680906
1198,-0.44403246,-0.34141755
1199,0.54522914,-0.39170694
1200,0.8886206,-0.3407185
1201,0.16232534,-0.3987408
1202,0.3401376,-0.23924752
1203,-0.16623229,-0.2955558
1204,-0.57896763,-0.14927788
1205,-0.18075904,-0.21031152
1206,0.1878882,-0.33110124
1207,0.66822916,-0.24244633
1208,0.41544595,-0.316297
1209,1.6252784,-0.031247996
1210,-0.83448833,-0.072434716
1211,-0.21789625,-0.17788477
1212,-0.062287357,-0.28431296
1213,0.2809921,-0.31186086
1214,-0.22301154,-0.25882193
1215,0.6320907,-0.29100457
1216,-0.20215675,-0.3400434
1217,0.3212373,-0.34236866
1218,-0.87192327,-0.32633618
1219,-0.51848453,-0.34011313
1220,0.027993465,-0.37522212
1221,0.044799365,-0.4253341
1222,0.008297655,-0.40176284
1223,0.558768,-0.37924793
1224,-1.2564796,-0.16433713
1225,0.27901024,-0.28914633
1226,0.61017954,-0.24171981
1227,0.45558724,-0.2290637
1228,-0.0913736,-0.3370902
1229,-0.9226107,0.1447987
1230,-2.410843,0.51655805
1231,-0.16799381,-0.018362474
1232,-0.7639751,0.17180564
1233,0.94416964,0.06762477
1234,0.38317665,-0.07775668
1235,-0.12599933,-0.1562777
1236,-0.70990777,-0.2856569
1237,0.6422017,-0.29743636
1238,0.19041331,-0.2066939
1239,-0.9868628,-0.19923484
1240,-0.16536446,-0.31270358
1241,-0.89778244,0.231975
1242,-0.99123675,0.6580359
1243,-1.1917228,0.61449
1244,0.90264195,0.049713396
1245,0.32007095,-0.07906585
1246,-0.6954865,-0.15430807
1247,0.3368926,-0.2943113
1248,-0.009046077,-0.27370468
1249,0.1451817,-0.28557393
1250,-0.50013024,-0.29273793
1251,0.5974854,-0.38926327
1252,-0.47646502,-0.37951297
1253,-0.9871352,-0.20512669
1254,0.10173719,-0.3578425
1255,-0.70883185,-0.20416924
1256,1.260337,-0.15144457
1257,0.15296854,-0.23554267
1258,0.73785824,-0.21544585
1259,-0.20480338,-0.24089219
1260,0.99589926,-0.11504577
1261,0.30506256,-0.2525926
1262,0.73832667,0.111985
1263,-0.7567929,0.020017248
1264,-1.1242144,0.023091067
1265,0.17750527,-0.38852736
1266,0.33679783,-0.2233467
1267,-0.27887928,-0.063728236
1268,-1.4878345,0.49844193
1269,-0.27881372,-0.30884385
1270,0.22042954,-0.096515335
1271,0.3947866,-0.13477458
1272,-1.2974149,-0.040498372
1273,0.23361403,-0.2545765
1274,0.3439506,-0.30511528
1275,0.36970904,-0.27986035
1276,-2.4758499,0.45662877
1277,-1.5968801,0.2812505
1278,-1.1014849,1.9681917
1279,0.48136297,0.6972222
1280,0.20149884,-0.11590954
1281,0.62807965,0.20426968
1282,0.3022345,-0.19258064
1283,-0.91969174,-0.004041018
1284,-0.044296216,-0.191778
1285,-0.22286958,-0.17147249
1286,0.7015692,-0.33547577
1287,0.7485342,-0.11287122
1288,0.80900687,-0.0011970033
1289,-0.5722716,-0.027398909
1290,0.2946573,-0.3199808
1291,1.1299183,-0.2316719
1292,1.0219467,1.0448956
1293,0.67656356,-0.02386298
1294,0.33279184,0.080038406
1295,0.3786677,0.060159054
1296,-0.7014921,-0.10586806
1297,1.060741,0.069968924
1298,-0.71005076,-0.33579275
1299,-1.3715156,-0.0001835155
1300,-0.2931121,-0.3358682
1301,-5.7825146,3.1003215
1302,1.4635017,1.0519929
1303,1.7661729,0.7816311
1304,-0.6547383,-0.21682565
1305,-2.4203782,0.4690049
1306,0.21288863,-0.067456976
1307,-0.4821677,0.53944796
1308,0.69741607,-0.14057314
1309,-1.8856783,0.41723463
1310,1.3251275,-0.022426926
1311,-0.59005123,0.032229125
1312,0.37083027,-0.3338544
1313,-0.69878274,-0.14093377
1314,-0.013829983,-0.3381913
1315,0.88621527,0.002539053
1316,0.46883175,-0.40635175
1317,-0.8737155,-0.30709156
1318,1.0630076,0.05892674
1319,1.6744078,-0.016731514
1320,2.133694,1.2498784
1321,-0.05655142,0.0010107849
1322,-1.7370107,0.06468
1323,0.36573163,-0.1289069
1324,0.45685214,-0.2530439
1325,-0.16261752,-0.18340331
1326,-0.655854,0.1510983
1327,0.4410619,-0.20557423
1328,2.1591792,0.32705256
1329,0.23903781,1.6649895
1330,-0.61188644,0.564514
1331,-1.5460216,0.7481176
1332,-0.032810487,0.15522914
1333,-0.05779696,-0.11122148
1334,-0.69011444,-0.2126367
1335,-0.1359376,0.14721395
1336,1.4085801,-0.014765232
1337,0.55630994,-0.11164127
1338,-0.25138482,-0.1065629
1339,-0.32940784,-0.10174991
1340,-0.1851502,-0.31953216
1341,-1.7182412,-0.009593571
1342,0.62167484,-0.24220464
1343,-0.8917345,-0.115413256
1344,-0.34036684,-0.37474075
1345,0.6104847,-0.3390669
1346,-0.29969078,-0.35743195
1347,-1.64298,0.43176872
1348,0.9675782,0.12642442
1349,0.01187357,-0.2990629
1350,0.709703,-0.25859353
1351,-0.4518645,-0.06287516
1352,0.38765457,-0.3482619
1353,0.840205,-0.29655516
1354,-0.3491414,-0.3519117
1355,0.4403728,-0.28399554
1356,-1.5760608,-0.21718201
1357,-0.6675312,-0.22898558
1358,0.4155444,-0.18196969
1359,0.2869561,-0.29556254
1360,1.0644658,0.049645536
1361,0.8503103,-0.14636958
1362,-0.11899986,-0.18757899
1363,0.4336801,0.058146413
1364,-0.22101146,-0.10783899
1365,-0.02782697,-0.25207663
1366,0.5605073,-0.30624998
1367,-0.6852618,0.15966924
1368,0.8154003,-0.112437405
1369,0.009843566,-0.16427314
1370,0.13467735,-0.22246756
1371,-0.21075213,-0.040398348
1372,-0.82116544,-0.17763768
1373,-2.9301288,1.0714065
1374,-0.25680482,0.35835713
1375,0.5996346,0.35460702
1376,1.3068044,-0.07871188
1377,1.3518455,0.51050365
1378,-0.28471014,0.7684253
1379,-2.698707,1.0055503
1380,-0.7108367,0.15331422
1381,-1.4172956,2.829303
1382,-1.1980687,1.054878
1383,-0.27719095,0.60760254
1384,-0.307241,0.5470408
1385,1.8888019,0.60435724
1386,-1.5527751,0.0037124495
1387,0.5103551,0.8072235
1388,0.5772824,-0.06974479
1389,-0.3377981,-0.2071381
1390,0.8989883,-0.15468213
1391,0.27087572,-0.1286979
1392,-0.41379273,-0.33328453
1393,-0.02877998,-0.3344506
1394,0.3329977,-0.30660486
1395,0.61900365,-0.18613727
1396,-0.37415868,-0.30227
1397,0.065684125,-0.32021475
1398,-0.66623926,-0.22363582
1399,-0.27799192,-0.23194304
1400,-1.0197924,-0.18709159
1401,0.08570617,-0.35216555
1402,0.6002011,-0.30827063
1403,0.085222706,-0.34898487
1404,-0.6685088,-0.3518551
1405,-0.9484818,-0.17856483
1406,0.8011337,-0.3873513
1407,-0.52758366,-0.3818524
1408,-0.3058966,-0.42197755
1409,0.6155775,-0.3991605
1410,-0.39582267,-0.43081838
1411,0.35547277,-0.4198756
1412,-0.1281386,-0.35980454
1413,-0.81445163,-0.42558876
1414,0.25819674,-0.42462155
1415,-0.9165698,-0.13535102
1416,0.8293444,-0.27645928
1417,0.6200333,-0.36057705
1418,-0.04113223,-0.3514914
1419,-1.4318213,-0.0876407
1420,1.6501298,-0.04431713
1421,0.13696626,-0.29421765
1422,0.3572086,-0.23848683
1423,0.32430983,-0.28122854
1424,-1.6390526,0.025916671
1425,-0.10472037,-0.24899174
1426,1.1280974,-0.25665325
1427,-0.2148982,-0.15575466
1428,0.72527635,-0.22268696
1429,0.43278873,-0.2490817
1430,0.5005211,-0.33257514
1431,-0.9072001,-0.2583707
1432,-0.51782584,-0.28803852
1433,0.6492185,-0.38054624
1434,0.7121989,-0.12492636
1435,0.339156,-0.3131643
1436,-0.34908268,-0.27231762
1437,0.65368015,-0.0011070392
1438,-0.98670155,-0.27227083
1439,-0.4045144,-0.27285442
1440,0.09660552,-0.37555993
1441,-0.004276607,-0.31291854
1442,-0.59776473,-0.3635367
1443,0.73470485,-0.344632
1444,0.7036031,-0.3398591
1445,-0.06922473,-0.3404417
1446,0.024646178,-0.38689092
1447,0.65624267,0.05814499
1448,-0.33010662,-0.20364924
1449,-0.20751259,-0.22531591
1450,-0.08235698,-0.27832973
1451,0.9381458,-0.030798929
1452,-0.0163427,-0.16797891
1453,-0.57852066,-0.1892213
1454,1.0583845,-0.056352906
1455,-0.842395,-0.05037435
1456,-0.3397096,-0.16410814
1457,-1.2665018,0.31828296
1458,0.50809866,-0.18749242
1459,-0.23944119,-0.16996814
1460,0.06469058,-0.17159358
1461,-0.026926963,-0.31005028
1462,0.040393982,-0.3246135
1463,0.49999255,-0.3711991
1464,-1.2396578,-0.02091368
1465,0.21657668,-0.37532598
1466,1.0037972,-0.32320842
1467,0.03106457,-0.25405163
1468,0.26484743,-0.34650302
1469,0.9085152,1.0428982
1470,-2.073852,1.9540937
1471,0.20492412,0.57577235
1472,-3.4909842,2.7138689
1473,1.2353606,0.6094764
1474,-0.85534126,0.37261108
1475,0.39307043,0.54439217
1476,0.015760176,-0.1162126
1477,-1.619021,0.34502363
1478,-0.14166519,0.4398403
1479,0.4093121,-0.14176469
1480,0.48187128,-0.22718439
1481,-0.29042277,-0.31507495
1482,-0.7131617,-0.34530872
1483,0.5148914,-0.37824604
1484,-1.5142788,-0.10922267
1485,0.604318,-0.25522378
1486,-0.9695528,0.0462647
1487,0.040521212,-0.15398538
1488,-0.771989,0.1813077
1489,0.9621102,-0.22899508
1490,-0.57444394,-0.22928014
1491,0.31409657,-0.19367483
1492,-0.5295784,-0.20234534
1493,0.121515706,-0.36013788
1494,-0.209967,-0.3263687
1495,0.55732083,-0.35734087
1496,-0.38126728,-0.4221152
1497,0.08991655,-0.43209246
1498,-0.58399117,0.33688992
1499,0.02605368,-0.3951566
1500,0.51191014,-0.29459795
1501,0.2898817,-0.3903527
1502,-0.025642687,-0.47645384
1503,-1.2008805,-0.1879557
1504,-0.25715652,-0.35921115
1505,-0.084557705,-0.27153194
1506,-0.42794135,0.18159106
1507,0.09515972,-0.2808711
1508,0.009493879,-0.3193836
1509,-0.8387539,0.026723329
1510,-0.047297686,-0.16663672
1511,-1.2412465,0.37643987
1512,1.4403359,0.44180188
1513,-0.90039825,-0.17209645
1514,-1.0404388,-0.15091729
1515,0.8630124,-0.052307654
1516,1.200783,0.031310923
1517,-0.20141129,-0.30188128
1518,0.59251326,-0.28244588
1519,0.48310277,-0.25997084
1520,0.09717008,-0.18368983
1521,-0.8336641,-0.32535937
1522,0.8033036,-0.38949728
1523,0.45833516,-0.39998052
1524,-0.48742393,-0.43473357
1525,-0.2711105,-0.44957697
1526,-0.20918156,-0.4667893
1527,-0.12569703,-0.3939734
1528,-0.63997966,-0.24202922
1529,-0.5103233,-0.23752826
1530,0.85423493,-0.32610142
1531,0.61514753,-0.31429023
1532,-2.2436743,0.8001507
1533,0.27012393,-0.1788302
1534,-0.24976695,-0.16719535
1535,0.55054635,-0.2281685
1536,-0.118488826,-0.2598282
1537,0.2766355,-0.34197843
1538,0.081947744,-0.3269875
1539,-0.59818596,-0.34093305
1540,-0.9346461,-0.29176813
1541,-0.018122558,-0.22435947
1542,-0.33920276,-0.3121302
1543,-1.3623463,0.64295214
1544,1.5356743,0.18645293
1545,1.4916284,0.4835884
1546,-0.6011797,-0.12119115
1547,0.18587013,-0.12945993
1548,-0.41032195,-0.22206827
1549,-0.29225335,-0.37723196
1550,-1.0363079,-0.18858495
1551,0.8031944,-0.31440428
1552,0.6892129,-0.255541
1553,-0.22295739,-0.4167478
1554,0.27504677,-0.43565834
1555,0.030773778,-0.33867174
1556,-0.7576626,-0.33928648
1557,0.7793136,-0.36423
1558,0.25250193,-0.22754687
1559,-0.38952762,-0.35083157
1560,1.0228223,-0.19689967
1561,-1.1868703,-0.3182728
1562,-0.7498956,-0.18144037
1563,0.03574036,-0.19473608
1564,-0.42101845,-0.2062485
1565,1.4072804,0.5013499
1566,-1.5860678,-0.022740684
1567,1.0044076,-0.13426901
1568,1.9434682,0.30024624
1569,1.1982217,0.676294
1570,-0.5002344,0.15793355
1571,0.6259524,-0.17250988
1572,1.2708691,0.6557797
1573,-0.6060762,0.28055248
1574,-0.64777267,-0.18427725
1575,0.5038708,-0.20773242
1576,-0.99442995,-0.11807449
1577,-0.32226315,-0.19499995
1578,1.316547,-0.01326076
1579,0.52637184,-0.28549287
1580,1.0079231,0.2427752
1581,-3.7920766,2.2296953
1582,-5.409535,3.3075607
1583,3.5200768,2.5946448
1584,1.0786017,0.69710994
1585,-1.9845535,0.39441383
1586,0.8559756,0.11134055
1587,0.5960652,-0.020066371
1588,-1.4554927,0.19967332
1589,1.4456112,-0.10004559
1590,1.7983453,1.1752636
1591,0.6898419,-0.17408973
1592,0.777056,0.013572633
1593,-0.90694344,-0.15391356
1594,-0.9240939,-0.068411455
1595,0.95719796,0.11777353
1596,0.69137114,-0.20453851
1597,-0.41175374,-0.2881282
1598,0.3248588,-0.36489302
1599,-0.67470545,-0.30380985
1600,-0.23291242,-0.43172497
1601,0.66620255,-0.48688915
1602,-0.32441285,-0.547072
1603,-0.7852,-0.44289517
1604,-0.5279512,-0.5061021
1605,-0.49846992,-0.33152682
1606,0.27949765,-0.39501807
1607,-0.04737057,-0.32824266
1608,0.06287983,-0.20361328
1609,-0.14049059,-0.31772017
1610,0.62655914,-0.38770154
1611,0.46682695,-0.35944942
1612,0.40442246,-0.40921223
1613,-0.42595583,-0.38655695
1614,0.26593572,-0.49279502
1615,-1.0484326,-0.3855628
1616,0.2295258,-0.40799004
1617,-0.51675576,-0.47114903
1618,0.6303174,-0.42270666
1619,-0.32345662,-0.3551675
1620,-1.7462533,-0.21827488
1621,0.32943815,-0.4667723
1622,0.46727338,-0.39521334
1623,-0.36224893,-0.4144651
1624,0.44540867,-0.44805306
1625,0.32022563,-0.47698873
1626,0.80943406,-0.3360356
1627,0.4617722,-0.34847525
1628,0.115290426,-0.2873742
1629,0.97623533,-0.3881917
1630,-0.33566475,-0.32385343
1631,0.066811986,-0.2844368
1632,1.1724576,-0.29653668
1633,0.13255088,-0.053324975
1634,-0.04923842,-0.17025515
1635,-0.36799118,-0.2538565
1636,1.0558491,-0.19940594
1637,-0.7964895,-0.2609769
1638,-0.23226939,-0.30274385
1639,0.20435897,-0.29655978
1640,-0.5458855,-0.38841623
1641,-0.07423873,-0.39809602
1642,-0.61277384,-0.29665607
1643,-0.04656745,-0.3096392
1644,-0.16590782,-0.29617682
1645,0.88049966,-0.26433212
1646,-0.22968028,-0.43643925
1647,-0.9279954,-0.3588185
1648,0.68074745,-0.41123718
1649,-0.38007677,-0.48383543
1650,0.4531998,-0.52724516
1651,-0.272306,-0.30550793
1652,0.75843,-0.44128874
1653,0.53364384,-0.44873264
1654,-0.48310414,-0.3281604
1655,0.21006012,0.100183405
1656,0.53341883,-0.24420404
1657,-0.061064955,-0.23764202
1658,0.1232591,-0.31637862
1659,-0.622423,-0.17787534
1660,0.0736208,-0.3898673
1661,-0.1689143,-0.1646482
1662,-0.3153019,-0.30901316
1663,-1.181859,-0.027814195
1664,-0.9251423,-0.16226283
1665,0.36876562,0.534539
1666,-0.43894994,-0.16332261
1667,2.1398916,0.5484652
1668,-0.6581475,-0.10507966
1669,0.8951429,-0.1635312
1670,0.12568615,-0.19985662
1671,0.47213048,0.96610147
1672,1.609994,0.46535966
1673,-0.8928695,0.45025128
1674,0.6938088,-0.1599517
1675,0.32321995,-0.1221474
1676,-0.0030134132,-0.24670565
1677,0.25589702,-0.07398511
1678,0.17225987,-0.2931444
1679,0.33819902,-0.22887951
1680,-0.04001412,-0.28566825
1681,0.17808919,-0.40204945
1682,-1.925259,-0.05292958
1683,-0.3007372,-0.3071552
1684,-1.5289503,0.08845934
1685,0.40106744,-0.1813135
1686,0.42268762,-0.12138362
1687,0.974819,-0.2387895
1688,0.04240773,-0.34791154
1689,-0.22547616,-0.3158658
